pass,total cost
7212,26.6271
7213,26.6271
7214,26.627
7215,26.627
7216,26.6269
7217,26.6269
7218,26.6268
7219,26.6268
7220,26.6267
7221,26.6267
7222,26.6267
7223,26.6266
7224,26.6266
7225,26.6265
7226,26.6265
7227,26.6264
7228,26.6264
7229,26.6263
7230,26.6263
7231,26.6262
7232,26.6262
7233,26.6261
7234,26.6261
7235,26.6261
7236,26.626
7237,26.626
7238,26.6259
7239,26.6259
7240,26.6258
7241,26.6258
7242,26.6257
7243,26.6257
7244,26.6256
7245,26.6256
7246,26.6256
7247,26.6255
7248,26.6255
7249,26.6254
7250,26.6254
7251,26.6253
7252,26.6253
7253,26.6252
7254,26.6252
7255,26.6251
7256,26.6251
7257,26.6251
7258,26.625
7259,26.625
7260,26.6249
7261,26.6249
7262,26.6248
7263,26.6248
7264,26.6247
7265,26.6247
7266,26.6246
7267,26.6246
7268,26.6246
7269,26.6245
7270,26.6245
7271,26.6244
7272,26.6244
7273,26.6243
7274,26.6243
7275,26.6242
7276,26.6242
7277,26.6241
7278,26.6241
7279,26.6241
7280,26.624
7281,26.624
7282,26.6239
7283,26.6239
7284,26.6238
7285,26.6238
7286,26.6237
7287,26.6237
7288,26.6236
7289,26.6236
7290,26.6236
7291,26.6235
7292,26.6235
7293,26.6234
7294,26.6234
7295,26.6233
7296,26.6233
7297,26.6232
7298,26.6232
7299,26.6231
7300,26.6231
7301,26.6231
7302,26.623
7303,26.623
7304,26.6229
7305,26.6229
7306,26.6228
7307,26.6228
7308,26.6227
7309,26.6227
7310,26.6227
7311,26.6226
7312,26.6226
7313,26.6225
7314,26.6225
7315,26.6224
7316,26.6224
7317,26.6223
7318,26.6223
7319,26.6222
7320,26.6222
7321,26.6222
7322,26.6221
7323,26.6221
7324,26.622
7325,26.622
7326,26.6219
7327,26.6219
7328,26.6218
7329,26.6218
7330,26.6218
7331,26.6217
7332,26.6217
7333,26.6216
7334,26.6216
7335,26.6215
7336,26.6215
7337,26.6214
7338,26.6214
7339,26.6214
7340,26.6213
7341,26.6213
7342,26.6212
7343,26.6212
7344,26.6211
7345,26.6211
7346,26.621
7347,26.621
7348,26.621
7349,26.6209
7350,26.6209
7351,26.6208
7352,26.6208
7353,26.6207
7354,26.6207
7355,26.6206
7356,26.6206
7357,26.6206
7358,26.6205
7359,26.6205
7360,26.6204
7361,26.6204
7362,26.6203
7363,26.6203
7364,26.6202
7365,26.6202
7366,26.6202
7367,26.6201
7368,26.6201
7369,26.62
7370,26.62
7371,26.6199
7372,26.6199
7373,26.6198
7374,26.6198
7375,26.6198
7376,26.6197
7377,26.6197
7378,26.6196
7379,26.6196
7380,26.6195
7381,26.6195
7382,26.6194
7383,26.6194
7384,26.6194
7385,26.6193
7386,26.6193
7387,26.6192
7388,26.6192
7389,26.6191
7390,26.6191
7391,26.619
7392,26.619
7393,26.619
7394,26.6189
7395,26.6189
7396,26.6188
7397,26.6188
7398,26.6187
7399,26.6187
7400,26.6186
7401,26.6186
7402,26.6186
7403,26.6185
7404,26.6185
7405,26.6184
7406,26.6184
7407,26.6183
7408,26.6183
7409,26.6183
7410,26.6182
7411,26.6182
7412,26.6181
7413,26.6181
7414,26.618
7415,26.618
7416,26.6179
7417,26.6179
7418,26.6179
7419,26.6178
7420,26.6178
7421,26.6177
7422,26.6177
7423,26.6176
7424,26.6176
7425,26.6176
7426,26.6175
7427,26.6175
7428,26.6174
7429,26.6174
7430,26.6173
7431,26.6173
7432,26.6172
7433,26.6172
7434,26.6172
7435,26.6171
7436,26.6171
7437,26.617
7438,26.617
7439,26.6169
7440,26.6169
7441,26.6169
7442,26.6168
7443,26.6168
7444,26.6167
7445,26.6167
7446,26.6166
7447,26.6166
7448,26.6165
7449,26.6165
7450,26.6165
7451,26.6164
7452,26.6164
7453,26.6163
7454,26.6163
7455,26.6162
7456,26.6162
7457,26.6162
7458,26.6161
7459,26.6161
7460,26.616
7461,26.616
7462,26.6159
7463,26.6159
7464,26.6159
7465,26.6158
7466,26.6158
7467,26.6157
7468,26.6157
7469,26.6156
7470,26.6156
7471,26.6155
7472,26.6155
7473,26.6155
7474,26.6154
7475,26.6154
7476,26.6153
7477,26.6153
7478,26.6152
7479,26.6152
7480,26.6152
7481,26.6151
7482,26.6151
7483,26.615
7484,26.615
7485,26.6149
7486,26.6149
7487,26.6149
7488,26.6148
7489,26.6148
7490,26.6147
7491,26.6147
7492,26.6146
7493,26.6146
7494,26.6146
7495,26.6145
7496,26.6145
7497,26.6144
7498,26.6144
7499,26.6143
7500,26.6143
7501,26.6143
7502,26.6142
7503,26.6142
7504,26.6141
7505,26.6141
7506,26.614
7507,26.614
7508,26.614
7509,26.6139
7510,26.6139
7511,26.6138
7512,26.6138
7513,26.6137
7514,26.6137
7515,26.6137
7516,26.6136
7517,26.6136
7518,26.6135
7519,26.6135
7520,26.6134
7521,26.6134
7522,26.6134
7523,26.6133
7524,26.6133
7525,26.6132
7526,26.6132
7527,26.6131
7528,26.6131
7529,26.6131
7530,26.613
7531,26.613
7532,26.6129
7533,26.6129
7534,26.6128
7535,26.6128
7536,26.6128
7537,26.6127
7538,26.6127
7539,26.6126
7540,26.6126
7541,26.6125
7542,26.6125
7543,26.6125
7544,26.6124
7545,26.6124
7546,26.6123
7547,26.6123
7548,26.6122
7549,26.6122
7550,26.6122
7551,26.6121
7552,26.6121
7553,26.612
7554,26.612
7555,26.612
7556,26.6119
7557,26.6119
7558,26.6118
7559,26.6118
7560,26.6117
7561,26.6117
7562,26.6117
7563,26.6116
7564,26.6116
7565,26.6115
7566,26.6115
7567,26.6114
7568,26.6114
7569,26.6114
7570,26.6113
7571,26.6113
7572,26.6112
7573,26.6112
7574,26.6111
7575,26.6111
7576,26.6111
7577,26.611
7578,26.611
7579,26.6109
7580,26.6109
7581,26.6109
7582,26.6108
7583,26.6108
7584,26.6107
7585,26.6107
7586,26.6106
7587,26.6106
7588,26.6106
7589,26.6105
7590,26.6105
7591,26.6104
7592,26.6104
7593,26.6103
7594,26.6103
7595,26.6103
7596,26.6102
7597,26.6102
7598,26.6101
7599,26.6101
7600,26.6101
7601,26.61
7602,26.61
7603,26.6099
7604,26.6099
7605,26.6098
7606,26.6098
7607,26.6098
7608,26.6097
7609,26.6097
7610,26.6096
7611,26.6096
7612,26.6096
7613,26.6095
7614,26.6095
7615,26.6094
7616,26.6094
7617,26.6093
7618,26.6093
7619,26.6093
7620,26.6092
7621,26.6092
7622,26.6091
7623,26.6091
7624,26.609
7625,26.609
7626,26.609
7627,26.6089
7628,26.6089
7629,26.6088
7630,26.6088
7631,26.6088
7632,26.6087
7633,26.6087
7634,26.6086
7635,26.6086
7636,26.6085
7637,26.6085
7638,26.6085
7639,26.6084
7640,26.6084
7641,26.6083
7642,26.6083
7643,26.6083
7644,26.6082
7645,26.6082
7646,26.6081
7647,26.6081
7648,26.6081
7649,26.608
7650,26.608
7651,26.6079
7652,26.6079
7653,26.6078
7654,26.6078
7655,26.6078
7656,26.6077
7657,26.6077
7658,26.6076
7659,26.6076
7660,26.6076
7661,26.6075
7662,26.6075
7663,26.6074
7664,26.6074
7665,26.6073
7666,26.6073
7667,26.6073
7668,26.6072
7669,26.6072
7670,26.6071
7671,26.6071
7672,26.6071
7673,26.607
7674,26.607
7675,26.6069
7676,26.6069
7677,26.6069
7678,26.6068
7679,26.6068
7680,26.6067
7681,26.6067
7682,26.6066
7683,26.6066
7684,26.6066
7685,26.6065
7686,26.6065
7687,26.6064
7688,26.6064
7689,26.6064
7690,26.6063
7691,26.6063
7692,26.6062
7693,26.6062
7694,26.6062
7695,26.6061
7696,26.6061
7697,26.606
7698,26.606
7699,26.6059
7700,26.6059
7701,26.6059
7702,26.6058
7703,26.6058
7704,26.6057
7705,26.6057
7706,26.6057
7707,26.6056
7708,26.6056
7709,26.6055
7710,26.6055
7711,26.6055
7712,26.6054
7713,26.6054
7714,26.6053
7715,26.6053
7716,26.6053
7717,26.6052
7718,26.6052
7719,26.6051
7720,26.6051
7721,26.605
7722,26.605
7723,26.605
7724,26.6049
7725,26.6049
7726,26.6048
7727,26.6048
7728,26.6048
7729,26.6047
7730,26.6047
7731,26.6046
7732,26.6046
7733,26.6046
7734,26.6045
7735,26.6045
7736,26.6044
7737,26.6044
7738,26.6044
7739,26.6043
7740,26.6043
7741,26.6042
7742,26.6042
7743,26.6042
7744,26.6041
7745,26.6041
7746,26.604
7747,26.604
7748,26.6039
7749,26.6039
7750,26.6039
7751,26.6038
7752,26.6038
7753,26.6037
7754,26.6037
7755,26.6037
7756,26.6036
7757,26.6036
7758,26.6035
7759,26.6035
7760,26.6035
7761,26.6034
7762,26.6034
7763,26.6033
7764,26.6033
7765,26.6033
7766,26.6032
7767,26.6032
7768,26.6031
7769,26.6031
7770,26.6031
7771,26.603
7772,26.603
7773,26.6029
7774,26.6029
7775,26.6029
7776,26.6028
7777,26.6028
7778,26.6027
7779,26.6027
7780,26.6027
7781,26.6026
7782,26.6026
7783,26.6025
7784,26.6025
7785,26.6025
7786,26.6024
7787,26.6024
7788,26.6023
7789,26.6023
7790,26.6023
7791,26.6022
7792,26.6022
7793,26.6021
7794,26.6021
7795,26.6021
7796,26.602
7797,26.602
7798,26.6019
7799,26.6019
7800,26.6019
7801,26.6018
7802,26.6018
7803,26.6017
7804,26.6017
7805,26.6017
7806,26.6016
7807,26.6016
7808,26.6015
7809,26.6015
7810,26.6015
7811,26.6014
7812,26.6014
7813,26.6013
7814,26.6013
7815,26.6013
7816,26.6012
7817,26.6012
7818,26.6011
7819,26.6011
7820,26.6011
7821,26.601
7822,26.601
7823,26.6009
7824,26.6009
7825,26.6009
7826,26.6008
7827,26.6008
7828,26.6007
7829,26.6007
7830,26.6007
7831,26.6006
7832,26.6006
7833,26.6005
7834,26.6005
7835,26.6005
7836,26.6004
7837,26.6004
7838,26.6003
7839,26.6003
7840,26.6003
7841,26.6002
7842,26.6002
7843,26.6001
7844,26.6001
7845,26.6001
7846,26.6
7847,26.6
7848,26.5999
7849,26.5999
7850,26.5999
7851,26.5998
7852,26.5998
7853,26.5997
7854,26.5997
7855,26.5997
7856,26.5996
7857,26.5996
7858,26.5995
7859,26.5995
7860,26.5995
7861,26.5994
7862,26.5994
7863,26.5993
7864,26.5993
7865,26.5993
7866,26.5992
7867,26.5992
7868,26.5992
7869,26.5991
7870,26.5991
7871,26.599
7872,26.599
7873,26.599
7874,26.5989
7875,26.5989
7876,26.5988
7877,26.5988
7878,26.5988
7879,26.5987
7880,26.5987
7881,26.5986
7882,26.5986
7883,26.5986
7884,26.5985
7885,26.5985
7886,26.5984
7887,26.5984
7888,26.5984
7889,26.5983
7890,26.5983
7891,26.5982
7892,26.5982
7893,26.5982
7894,26.5981
7895,26.5981
7896,26.5981
7897,26.598
7898,26.598
7899,26.5979
7900,26.5979
7901,26.5979
7902,26.5978
7903,26.5978
7904,26.5977
7905,26.5977
7906,26.5977
7907,26.5976
7908,26.5976
7909,26.5975
7910,26.5975
7911,26.5975
7912,26.5974
7913,26.5974
7914,26.5973
7915,26.5973
7916,26.5973
7917,26.5972
7918,26.5972
7919,26.5972
7920,26.5971
7921,26.5971
7922,26.597
7923,26.597
7924,26.597
7925,26.5969
7926,26.5969
7927,26.5968
7928,26.5968
7929,26.5968
7930,26.5967
7931,26.5967
7932,26.5966
7933,26.5966
7934,26.5966
7935,26.5965
7936,26.5965
7937,26.5965
7938,26.5964
7939,26.5964
7940,26.5963
7941,26.5963
7942,26.5963
7943,26.5962
7944,26.5962
7945,26.5961
7946,26.5961
7947,26.5961
7948,26.596
7949,26.596
7950,26.5959
7951,26.5959
7952,26.5959
7953,26.5958
7954,26.5958
7955,26.5958
7956,26.5957
7957,26.5957
7958,26.5956
7959,26.5956
7960,26.5956
7961,26.5955
7962,26.5955
7963,26.5954
7964,26.5954
7965,26.5954
7966,26.5953
7967,26.5953
7968,26.5953
7969,26.5952
7970,26.5952
7971,26.5951
7972,26.5951
7973,26.5951
7974,26.595
7975,26.595
7976,26.5949
7977,26.5949
7978,26.5949
7979,26.5948
7980,26.5948
7981,26.5948
7982,26.5947
7983,26.5947
7984,26.5946
7985,26.5946
7986,26.5946
7987,26.5945
7988,26.5945
7989,26.5944
7990,26.5944
7991,26.5944
7992,26.5943
7993,26.5943
7994,26.5943
7995,26.5942
7996,26.5942
7997,26.5941
7998,26.5941
7999,26.5941
8000,26.594
8001,26.594
8002,26.5939
8003,26.5939
8004,26.5939
8005,26.5938
8006,26.5938
8007,26.5938
8008,26.5937
8009,26.5937
8010,26.5936
8011,26.5936
8012,26.5936
8013,26.5935
8014,26.5935
8015,26.5935
8016,26.5934
8017,26.5934
8018,26.5933
8019,26.5933
8020,26.5933
8021,26.5932
8022,26.5932
8023,26.5931
8024,26.5931
8025,26.5931
8026,26.593
8027,26.593
8028,26.593
8029,26.5929
8030,26.5929
8031,26.5928
8032,26.5928
8033,26.5928
8034,26.5927
8035,26.5927
8036,26.5927
8037,26.5926
8038,26.5926
8039,26.5925
8040,26.5925
8041,26.5925
8042,26.5924
8043,26.5924
8044,26.5924
8045,26.5923
8046,26.5923
8047,26.5922
8048,26.5922
8049,26.5922
8050,26.5921
8051,26.5921
8052,26.592
8053,26.592
8054,26.592
8055,26.5919
8056,26.5919
8057,26.5919
8058,26.5918
8059,26.5918
8060,26.5917
8061,26.5917
8062,26.5917
8063,26.5916
8064,26.5916
8065,26.5916
8066,26.5915
8067,26.5915
8068,26.5914
8069,26.5914
8070,26.5914
8071,26.5913
8072,26.5913
8073,26.5913
8074,26.5912
8075,26.5912
8076,26.5911
8077,26.5911
8078,26.5911
8079,26.591
8080,26.591
8081,26.591
8082,26.5909
8083,26.5909
8084,26.5908
8085,26.5908
8086,26.5908
8087,26.5907
8088,26.5907
8089,26.5907
8090,26.5906
8091,26.5906
8092,26.5905
8093,26.5905
8094,26.5905
8095,26.5904
8096,26.5904
8097,26.5904
8098,26.5903
8099,26.5903
8100,26.5902
8101,26.5902
8102,26.5902
8103,26.5901
8104,26.5901
8105,26.5901
8106,26.59
8107,26.59
8108,26.5899
8109,26.5899
8110,26.5899
8111,26.5898
8112,26.5898
8113,26.5898
8114,26.5897
8115,26.5897
8116,26.5896
8117,26.5896
8118,26.5896
8119,26.5895
8120,26.5895
8121,26.5895
8122,26.5894
8123,26.5894
8124,26.5893
8125,26.5893
8126,26.5893
8127,26.5892
8128,26.5892
8129,26.5892
8130,26.5891
8131,26.5891
8132,26.5891
8133,26.589
8134,26.589
8135,26.5889
8136,26.5889
8137,26.5889
8138,26.5888
8139,26.5888
8140,26.5888
8141,26.5887
8142,26.5887
8143,26.5886
8144,26.5886
8145,26.5886
8146,26.5885
8147,26.5885
8148,26.5885
8149,26.5884
8150,26.5884
8151,26.5883
8152,26.5883
8153,26.5883
8154,26.5882
8155,26.5882
8156,26.5882
8157,26.5881
8158,26.5881
8159,26.5881
8160,26.588
8161,26.588
8162,26.5879
8163,26.5879
8164,26.5879
8165,26.5878
8166,26.5878
8167,26.5878
8168,26.5877
8169,26.5877
8170,26.5876
8171,26.5876
8172,26.5876
8173,26.5875
8174,26.5875
8175,26.5875
8176,26.5874
8177,26.5874
8178,26.5874
8179,26.5873
8180,26.5873
8181,26.5872
8182,26.5872
8183,26.5872
8184,26.5871
8185,26.5871
8186,26.5871
8187,26.587
8188,26.587
8189,26.5869
8190,26.5869
8191,26.5869
8192,26.5868
8193,26.5868
8194,26.5868
8195,26.5867
8196,26.5867
8197,26.5867
8198,26.5866
8199,26.5866
8200,26.5865
8201,26.5865
8202,26.5865
8203,26.5864
8204,26.5864
8205,26.5864
8206,26.5863
8207,26.5863
8208,26.5863
8209,26.5862
8210,26.5862
8211,26.5861
8212,26.5861
8213,26.5861
8214,26.586
8215,26.586
8216,26.586
8217,26.5859
8218,26.5859
8219,26.5859
8220,26.5858
8221,26.5858
8222,26.5857
8223,26.5857
8224,26.5857
8225,26.5856
8226,26.5856
8227,26.5856
8228,26.5855
8229,26.5855
8230,26.5855
8231,26.5854
8232,26.5854
8233,26.5853
8234,26.5853
8235,26.5853
8236,26.5852
8237,26.5852
8238,26.5852
8239,26.5851
8240,26.5851
8241,26.5851
8242,26.585
8243,26.585
8244,26.5849
8245,26.5849
8246,26.5849
8247,26.5848
8248,26.5848
8249,26.5848
8250,26.5847
8251,26.5847
8252,26.5847
8253,26.5846
8254,26.5846
8255,26.5845
8256,26.5845
8257,26.5845
8258,26.5844
8259,26.5844
8260,26.5844
8261,26.5843
8262,26.5843
8263,26.5843
8264,26.5842
8265,26.5842
8266,26.5842
8267,26.5841
8268,26.5841
8269,26.584
8270,26.584
8271,26.584
8272,26.5839
8273,26.5839
8274,26.5839
8275,26.5838
8276,26.5838
8277,26.5838
8278,26.5837
8279,26.5837
8280,26.5836
8281,26.5836
8282,26.5836
8283,26.5835
8284,26.5835
8285,26.5835
8286,26.5834
8287,26.5834
8288,26.5834
8289,26.5833
8290,26.5833
8291,26.5833
8292,26.5832
8293,26.5832
8294,26.5831
8295,26.5831
8296,26.5831
8297,26.583
8298,26.583
8299,26.583
8300,26.5829
8301,26.5829
8302,26.5829
8303,26.5828
8304,26.5828
8305,26.5828
8306,26.5827
8307,26.5827
8308,26.5826
8309,26.5826
8310,26.5826
8311,26.5825
8312,26.5825
8313,26.5825
8314,26.5824
8315,26.5824
8316,26.5824
8317,26.5823
8318,26.5823
8319,26.5823
8320,26.5822
8321,26.5822
8322,26.5821
8323,26.5821
8324,26.5821
8325,26.582
8326,26.582
8327,26.582
8328,26.5819
8329,26.5819
8330,26.5819
8331,26.5818
8332,26.5818
8333,26.5818
8334,26.5817
8335,26.5817
8336,26.5816
8337,26.5816
8338,26.5816
8339,26.5815
8340,26.5815
8341,26.5815
8342,26.5814
8343,26.5814
8344,26.5814
8345,26.5813
8346,26.5813
8347,26.5813
8348,26.5812
8349,26.5812
8350,26.5812
8351,26.5811
8352,26.5811
8353,26.581
8354,26.581
8355,26.581
8356,26.5809
8357,26.5809
8358,26.5809
8359,26.5808
8360,26.5808
8361,26.5808
8362,26.5807
8363,26.5807
8364,26.5807
8365,26.5806
8366,26.5806
8367,26.5806
8368,26.5805
8369,26.5805
8370,26.5804
8371,26.5804
8372,26.5804
8373,26.5803
8374,26.5803
8375,26.5803
8376,26.5802
8377,26.5802
8378,26.5802
8379,26.5801
8380,26.5801
8381,26.5801
8382,26.58
8383,26.58
8384,26.58
8385,26.5799
8386,26.5799
8387,26.5799
8388,26.5798
8389,26.5798
8390,26.5797
8391,26.5797
8392,26.5797
8393,26.5796
8394,26.5796
8395,26.5796
8396,26.5795
8397,26.5795
8398,26.5795
8399,26.5794
8400,26.5794
8401,26.5794
8402,26.5793
8403,26.5793
8404,26.5793
8405,26.5792
8406,26.5792
8407,26.5792
8408,26.5791
8409,26.5791
8410,26.579
8411,26.579
8412,26.579
8413,26.5789
8414,26.5789
8415,26.5789
8416,26.5788
8417,26.5788
8418,26.5788
8419,26.5787
8420,26.5787
8421,26.5787
8422,26.5786
8423,26.5786
8424,26.5786
8425,26.5785
8426,26.5785
8427,26.5785
8428,26.5784
8429,26.5784
8430,26.5783
8431,26.5783
8432,26.5783
8433,26.5782
8434,26.5782
8435,26.5782
8436,26.5781
8437,26.5781
8438,26.5781
8439,26.578
8440,26.578
8441,26.578
8442,26.5779
8443,26.5779
8444,26.5779
8445,26.5778
8446,26.5778
8447,26.5778
8448,26.5777
8449,26.5777
8450,26.5777
8451,26.5776
8452,26.5776
8453,26.5776
8454,26.5775
8455,26.5775
8456,26.5774
8457,26.5774
8458,26.5774
8459,26.5773
8460,26.5773
8461,26.5773
8462,26.5772
8463,26.5772
8464,26.5772
8465,26.5771
8466,26.5771
8467,26.5771
8468,26.577
8469,26.577
8470,26.577
8471,26.5769
8472,26.5769
8473,26.5769
8474,26.5768
8475,26.5768
8476,26.5768
8477,26.5767
8478,26.5767
8479,26.5767
8480,26.5766
8481,26.5766
8482,26.5766
8483,26.5765
8484,26.5765
8485,26.5764
8486,26.5764
8487,26.5764
8488,26.5763
8489,26.5763
8490,26.5763
8491,26.5762
8492,26.5762
8493,26.5762
8494,26.5761
8495,26.5761
8496,26.5761
8497,26.576
8498,26.576
8499,26.576
8500,26.5759
8501,26.5759
8502,26.5759
8503,26.5758
8504,26.5758
8505,26.5758
8506,26.5757
8507,26.5757
8508,26.5757
8509,26.5756
8510,26.5756
8511,26.5756
8512,26.5755
8513,26.5755
8514,26.5755
8515,26.5754
8516,26.5754
8517,26.5754
8518,26.5753
8519,26.5753
8520,26.5753
8521,26.5752
8522,26.5752
8523,26.5752
8524,26.5751
8525,26.5751
8526,26.575
8527,26.575
8528,26.575
8529,26.5749
8530,26.5749
8531,26.5749
8532,26.5748
8533,26.5748
8534,26.5748
8535,26.5747
8536,26.5747
8537,26.5747
8538,26.5746
8539,26.5746
8540,26.5746
8541,26.5745
8542,26.5745
8543,26.5745
8544,26.5744
8545,26.5744
8546,26.5744
8547,26.5743
8548,26.5743
8549,26.5743
8550,26.5742
8551,26.5742
8552,26.5742
8553,26.5741
8554,26.5741
8555,26.5741
8556,26.574
8557,26.574
8558,26.574
8559,26.5739
8560,26.5739
8561,26.5739
8562,26.5738
8563,26.5738
8564,26.5738
8565,26.5737
8566,26.5737
8567,26.5737
8568,26.5736
8569,26.5736
8570,26.5736
8571,26.5735
8572,26.5735
8573,26.5735
8574,26.5734
8575,26.5734
8576,26.5734
8577,26.5733
8578,26.5733
8579,26.5733
8580,26.5732
8581,26.5732
8582,26.5732
8583,26.5731
8584,26.5731
8585,26.5731
8586,26.573
8587,26.573
8588,26.573
8589,26.5729
8590,26.5729
8591,26.5729
8592,26.5728
8593,26.5728
8594,26.5728
8595,26.5727
8596,26.5727
8597,26.5727
8598,26.5726
8599,26.5726
8600,26.5726
8601,26.5725
8602,26.5725
8603,26.5725
8604,26.5724
8605,26.5724
8606,26.5724
8607,26.5723
8608,26.5723
8609,26.5723
8610,26.5722
8611,26.5722
8612,26.5721
8613,26.5721
8614,26.5721
8615,26.572
8616,26.572
8617,26.572
8618,26.5719
8619,26.5719
8620,26.5719
8621,26.5718
8622,26.5718
8623,26.5718
8624,26.5717
8625,26.5717
8626,26.5717
8627,26.5716
8628,26.5716
8629,26.5716
8630,26.5716
8631,26.5715
8632,26.5715
8633,26.5715
8634,26.5714
8635,26.5714
8636,26.5714
8637,26.5713
8638,26.5713
8639,26.5713
8640,26.5712
8641,26.5712
8642,26.5712
8643,26.5711
8644,26.5711
8645,26.5711
8646,26.571
8647,26.571
8648,26.571
8649,26.5709
8650,26.5709
8651,26.5709
8652,26.5708
8653,26.5708
8654,26.5708
8655,26.5707
8656,26.5707
8657,26.5707
8658,26.5706
8659,26.5706
8660,26.5706
8661,26.5705
8662,26.5705
8663,26.5705
8664,26.5704
8665,26.5704
8666,26.5704
8667,26.5703
8668,26.5703
8669,26.5703
8670,26.5702
8671,26.5702
8672,26.5702
8673,26.5701
8674,26.5701
8675,26.5701
8676,26.57
8677,26.57
8678,26.57
8679,26.5699
8680,26.5699
8681,26.5699
8682,26.5698
8683,26.5698
8684,26.5698
8685,26.5697
8686,26.5697
8687,26.5697
8688,26.5696
8689,26.5696
8690,26.5696
8691,26.5695
8692,26.5695
8693,26.5695
8694,26.5694
8695,26.5694
8696,26.5694
8697,26.5693
8698,26.5693
8699,26.5693
8700,26.5692
8701,26.5692
8702,26.5692
8703,26.5691
8704,26.5691
8705,26.5691
8706,26.569
8707,26.569
8708,26.569
8709,26.5689
8710,26.5689
8711,26.5689
8712,26.5688
8713,26.5688
8714,26.5688
8715,26.5687
8716,26.5687
8717,26.5687
8718,26.5687
8719,26.5686
8720,26.5686
8721,26.5686
8722,26.5685
8723,26.5685
8724,26.5685
8725,26.5684
8726,26.5684
8727,26.5684
8728,26.5683
8729,26.5683
8730,26.5683
8731,26.5682
8732,26.5682
8733,26.5682
8734,26.5681
8735,26.5681
8736,26.5681
8737,26.568
8738,26.568
8739,26.568
8740,26.5679
8741,26.5679
8742,26.5679
8743,26.5678
8744,26.5678
8745,26.5678
8746,26.5677
8747,26.5677
8748,26.5677
8749,26.5676
8750,26.5676
8751,26.5676
8752,26.5675
8753,26.5675
8754,26.5675
8755,26.5674
8756,26.5674
8757,26.5674
8758,26.5674
8759,26.5673
8760,26.5673
8761,26.5673
8762,26.5672
8763,26.5672
8764,26.5672
8765,26.5671
8766,26.5671
8767,26.5671
8768,26.567
8769,26.567
8770,26.567
8771,26.5669
8772,26.5669
8773,26.5669
8774,26.5668
8775,26.5668
8776,26.5668
8777,26.5667
8778,26.5667
8779,26.5667
8780,26.5666
8781,26.5666
8782,26.5666
8783,26.5665
8784,26.5665
8785,26.5665
8786,26.5664
8787,26.5664
8788,26.5664
8789,26.5664
8790,26.5663
8791,26.5663
8792,26.5663
8793,26.5662
8794,26.5662
8795,26.5662
8796,26.5661
8797,26.5661
8798,26.5661
8799,26.566
8800,26.566
8801,26.566
8802,26.5659
8803,26.5659
8804,26.5659
8805,26.5658
8806,26.5658
8807,26.5658
8808,26.5657
8809,26.5657
8810,26.5657
8811,26.5656
8812,26.5656
8813,26.5656
8814,26.5655
8815,26.5655
8816,26.5655
8817,26.5655
8818,26.5654
8819,26.5654
8820,26.5654
8821,26.5653
8822,26.5653
8823,26.5653
8824,26.5652
8825,26.5652
8826,26.5652
8827,26.5651
8828,26.5651
8829,26.5651
8830,26.565
8831,26.565
8832,26.565
8833,26.5649
8834,26.5649
8835,26.5649
8836,26.5648
8837,26.5648
8838,26.5648
8839,26.5648
8840,26.5647
8841,26.5647
8842,26.5647
8843,26.5646
8844,26.5646
8845,26.5646
8846,26.5645
8847,26.5645
8848,26.5645
8849,26.5644
8850,26.5644
8851,26.5644
8852,26.5643
8853,26.5643
8854,26.5643
8855,26.5642
8856,26.5642
8857,26.5642
8858,26.5641
8859,26.5641
8860,26.5641
8861,26.5641
8862,26.564
8863,26.564
8864,26.564
8865,26.5639
8866,26.5639
8867,26.5639
8868,26.5638
8869,26.5638
8870,26.5638
8871,26.5637
8872,26.5637
8873,26.5637
8874,26.5636
8875,26.5636
8876,26.5636
8877,26.5635
8878,26.5635
8879,26.5635
8880,26.5635
8881,26.5634
8882,26.5634
8883,26.5634
8884,26.5633
8885,26.5633
8886,26.5633
8887,26.5632
8888,26.5632
8889,26.5632
8890,26.5631
8891,26.5631
8892,26.5631
8893,26.563
8894,26.563
8895,26.563
8896,26.563
8897,26.5629
8898,26.5629
8899,26.5629
8900,26.5628
8901,26.5628
8902,26.5628
8903,26.5627
8904,26.5627
8905,26.5627
8906,26.5626
8907,26.5626
8908,26.5626
8909,26.5625
8910,26.5625
8911,26.5625
8912,26.5624
8913,26.5624
8914,26.5624
8915,26.5624
8916,26.5623
8917,26.5623
8918,26.5623
8919,26.5622
8920,26.5622
8921,26.5622
8922,26.5621
8923,26.5621
8924,26.5621
8925,26.562
8926,26.562
8927,26.562
8928,26.5619
8929,26.5619
8930,26.5619
8931,26.5619
8932,26.5618
8933,26.5618
8934,26.5618
8935,26.5617
8936,26.5617
8937,26.5617
8938,26.5616
8939,26.5616
8940,26.5616
8941,26.5615
8942,26.5615
8943,26.5615
8944,26.5614
8945,26.5614
8946,26.5614
8947,26.5614
8948,26.5613
8949,26.5613
8950,26.5613
8951,26.5612
8952,26.5612
8953,26.5612
8954,26.5611
8955,26.5611
8956,26.5611
8957,26.561
8958,26.561
8959,26.561
8960,26.561
8961,26.5609
8962,26.5609
8963,26.5609
8964,26.5608
8965,26.5608
8966,26.5608
8967,26.5607
8968,26.5607
8969,26.5607
8970,26.5606
8971,26.5606
8972,26.5606
8973,26.5606
8974,26.5605
8975,26.5605
8976,26.5605
8977,26.5604
8978,26.5604
8979,26.5604
8980,26.5603
8981,26.5603
