pass,total cost
16101,26.5921
16102,26.5921
16103,26.5921
16104,26.5921
16105,26.5921
16106,26.592
16107,26.592
16108,26.592
16109,26.592
16110,26.592
16111,26.5919
16112,26.5919
16113,26.5919
16114,26.5919
16115,26.5919
16116,26.5918
16117,26.5918
16118,26.5918
16119,26.5918
16120,26.5918
16121,26.5918
16122,26.5917
16123,26.5917
16124,26.5917
16125,26.5917
16126,26.5917
16127,26.5916
16128,26.5916
16129,26.5916
16130,26.5916
16131,26.5916
16132,26.5915
16133,26.5915
16134,26.5915
16135,26.5915
16136,26.5915
16137,26.5915
16138,26.5914
16139,26.5914
16140,26.5914
16141,26.5914
16142,26.5914
16143,26.5913
16144,26.5913
16145,26.5913
16146,26.5913
16147,26.5913
16148,26.5912
16149,26.5912
16150,26.5912
16151,26.5912
16152,26.5912
16153,26.5912
16154,26.5911
16155,26.5911
16156,26.5911
16157,26.5911
16158,26.5911
16159,26.591
16160,26.591
16161,26.591
16162,26.591
16163,26.591
16164,26.5909
16165,26.5909
16166,26.5909
16167,26.5909
16168,26.5909
16169,26.5909
16170,26.5908
16171,26.5908
16172,26.5908
16173,26.5908
16174,26.5908
16175,26.5907
16176,26.5907
16177,26.5907
16178,26.5907
16179,26.5907
16180,26.5906
16181,26.5906
16182,26.5906
16183,26.5906
16184,26.5906
16185,26.5906
16186,26.5905
16187,26.5905
16188,26.5905
16189,26.5905
16190,26.5905
16191,26.5904
16192,26.5904
16193,26.5904
16194,26.5904
16195,26.5904
16196,26.5903
16197,26.5903
16198,26.5903
16199,26.5903
16200,26.5903
16201,26.5903
16202,26.5902
16203,26.5902
16204,26.5902
16205,26.5902
16206,26.5902
16207,26.5901
16208,26.5901
16209,26.5901
16210,26.5901
16211,26.5901
16212,26.59
16213,26.59
16214,26.59
16215,26.59
16216,26.59
16217,26.59
16218,26.5899
16219,26.5899
16220,26.5899
16221,26.5899
16222,26.5899
16223,26.5898
16224,26.5898
16225,26.5898
16226,26.5898
16227,26.5898
16228,26.5897
16229,26.5897
16230,26.5897
16231,26.5897
16232,26.5897
16233,26.5897
16234,26.5896
16235,26.5896
16236,26.5896
16237,26.5896
16238,26.5896
16239,26.5895
16240,26.5895
16241,26.5895
16242,26.5895
16243,26.5895
16244,26.5895
16245,26.5894
16246,26.5894
16247,26.5894
16248,26.5894
16249,26.5894
16250,26.5893
16251,26.5893
16252,26.5893
16253,26.5893
16254,26.5893
16255,26.5892
16256,26.5892
16257,26.5892
16258,26.5892
16259,26.5892
16260,26.5892
16261,26.5891
16262,26.5891
16263,26.5891
16264,26.5891
16265,26.5891
16266,26.589
16267,26.589
16268,26.589
16269,26.589
16270,26.589
16271,26.5889
16272,26.5889
16273,26.5889
16274,26.5889
16275,26.5889
16276,26.5889
16277,26.5888
16278,26.5888
16279,26.5888
16280,26.5888
16281,26.5888
16282,26.5887
16283,26.5887
16284,26.5887
16285,26.5887
16286,26.5887
16287,26.5887
16288,26.5886
16289,26.5886
16290,26.5886
16291,26.5886
16292,26.5886
16293,26.5885
16294,26.5885
16295,26.5885
16296,26.5885
16297,26.5885
16298,26.5884
16299,26.5884
16300,26.5884
16301,26.5884
16302,26.5884
16303,26.5884
16304,26.5883
16305,26.5883
16306,26.5883
16307,26.5883
16308,26.5883
16309,26.5882
16310,26.5882
16311,26.5882
16312,26.5882
16313,26.5882
16314,26.5882
16315,26.5881
16316,26.5881
16317,26.5881
16318,26.5881
16319,26.5881
16320,26.588
16321,26.588
16322,26.588
16323,26.588
16324,26.588
16325,26.588
16326,26.5879
16327,26.5879
16328,26.5879
16329,26.5879
16330,26.5879
16331,26.5878
16332,26.5878
16333,26.5878
16334,26.5878
16335,26.5878
16336,26.5877
16337,26.5877
16338,26.5877
16339,26.5877
16340,26.5877
16341,26.5877
16342,26.5876
16343,26.5876
16344,26.5876
16345,26.5876
16346,26.5876
16347,26.5875
16348,26.5875
16349,26.5875
16350,26.5875
16351,26.5875
16352,26.5875
16353,26.5874
16354,26.5874
16355,26.5874
16356,26.5874
16357,26.5874
16358,26.5873
16359,26.5873
16360,26.5873
16361,26.5873
16362,26.5873
16363,26.5873
16364,26.5872
16365,26.5872
16366,26.5872
16367,26.5872
16368,26.5872
16369,26.5871
16370,26.5871
16371,26.5871
16372,26.5871
16373,26.5871
16374,26.587
16375,26.587
16376,26.587
16377,26.587
16378,26.587
16379,26.587
16380,26.5869
16381,26.5869
16382,26.5869
16383,26.5869
16384,26.5869
16385,26.5868
16386,26.5868
16387,26.5868
16388,26.5868
16389,26.5868
16390,26.5868
16391,26.5867
16392,26.5867
16393,26.5867
16394,26.5867
16395,26.5867
16396,26.5866
16397,26.5866
16398,26.5866
16399,26.5866
16400,26.5866
16401,26.5866
16402,26.5865
16403,26.5865
16404,26.5865
16405,26.5865
16406,26.5865
16407,26.5864
16408,26.5864
16409,26.5864
16410,26.5864
16411,26.5864
16412,26.5864
16413,26.5863
16414,26.5863
16415,26.5863
16416,26.5863
16417,26.5863
16418,26.5862
16419,26.5862
16420,26.5862
16421,26.5862
16422,26.5862
16423,26.5862
16424,26.5861
16425,26.5861
16426,26.5861
16427,26.5861
16428,26.5861
16429,26.586
16430,26.586
16431,26.586
16432,26.586
16433,26.586
16434,26.586
16435,26.5859
16436,26.5859
16437,26.5859
16438,26.5859
16439,26.5859
16440,26.5858
16441,26.5858
16442,26.5858
16443,26.5858
16444,26.5858
16445,26.5858
16446,26.5857
16447,26.5857
16448,26.5857
16449,26.5857
16450,26.5857
16451,26.5856
16452,26.5856
16453,26.5856
16454,26.5856
16455,26.5856
16456,26.5856
16457,26.5855
16458,26.5855
16459,26.5855
16460,26.5855
16461,26.5855
16462,26.5854
16463,26.5854
16464,26.5854
16465,26.5854
16466,26.5854
16467,26.5854
16468,26.5853
16469,26.5853
16470,26.5853
16471,26.5853
16472,26.5853
16473,26.5852
16474,26.5852
16475,26.5852
16476,26.5852
16477,26.5852
16478,26.5852
16479,26.5851
16480,26.5851
16481,26.5851
16482,26.5851
16483,26.5851
16484,26.585
16485,26.585
16486,26.585
16487,26.585
16488,26.585
16489,26.585
16490,26.5849
16491,26.5849
16492,26.5849
16493,26.5849
16494,26.5849
16495,26.5848
16496,26.5848
16497,26.5848
16498,26.5848
16499,26.5848
16500,26.5848
16501,26.5847
16502,26.5847
16503,26.5847
16504,26.5847
16505,26.5847
16506,26.5846
16507,26.5846
16508,26.5846
16509,26.5846
16510,26.5846
16511,26.5846
16512,26.5845
16513,26.5845
16514,26.5845
16515,26.5845
16516,26.5845
16517,26.5844
16518,26.5844
16519,26.5844
16520,26.5844
16521,26.5844
16522,26.5844
16523,26.5843
16524,26.5843
16525,26.5843
16526,26.5843
16527,26.5843
16528,26.5842
16529,26.5842
16530,26.5842
16531,26.5842
16532,26.5842
16533,26.5842
16534,26.5841
16535,26.5841
16536,26.5841
16537,26.5841
16538,26.5841
16539,26.5841
16540,26.584
16541,26.584
16542,26.584
16543,26.584
16544,26.584
16545,26.5839
16546,26.5839
16547,26.5839
16548,26.5839
16549,26.5839
16550,26.5839
16551,26.5838
16552,26.5838
16553,26.5838
16554,26.5838
16555,26.5838
16556,26.5837
16557,26.5837
16558,26.5837
16559,26.5837
16560,26.5837
16561,26.5837
16562,26.5836
16563,26.5836
16564,26.5836
16565,26.5836
16566,26.5836
16567,26.5835
16568,26.5835
16569,26.5835
16570,26.5835
16571,26.5835
16572,26.5835
16573,26.5834
16574,26.5834
16575,26.5834
16576,26.5834
16577,26.5834
16578,26.5834
16579,26.5833
16580,26.5833
16581,26.5833
16582,26.5833
16583,26.5833
16584,26.5832
16585,26.5832
16586,26.5832
16587,26.5832
16588,26.5832
16589,26.5832
16590,26.5831
16591,26.5831
16592,26.5831
16593,26.5831
16594,26.5831
16595,26.583
16596,26.583
16597,26.583
16598,26.583
16599,26.583
16600,26.583
16601,26.5829
16602,26.5829
16603,26.5829
16604,26.5829
16605,26.5829
16606,26.5828
16607,26.5828
16608,26.5828
16609,26.5828
16610,26.5828
16611,26.5828
16612,26.5827
16613,26.5827
16614,26.5827
16615,26.5827
16616,26.5827
16617,26.5827
16618,26.5826
16619,26.5826
16620,26.5826
16621,26.5826
16622,26.5826
16623,26.5825
16624,26.5825
16625,26.5825
16626,26.5825
16627,26.5825
16628,26.5825
16629,26.5824
16630,26.5824
16631,26.5824
16632,26.5824
16633,26.5824
16634,26.5824
16635,26.5823
16636,26.5823
16637,26.5823
16638,26.5823
16639,26.5823
16640,26.5822
16641,26.5822
16642,26.5822
16643,26.5822
16644,26.5822
16645,26.5822
16646,26.5821
16647,26.5821
16648,26.5821
16649,26.5821
16650,26.5821
16651,26.582
16652,26.582
16653,26.582
16654,26.582
16655,26.582
16656,26.582
16657,26.5819
16658,26.5819
16659,26.5819
16660,26.5819
16661,26.5819
16662,26.5819
16663,26.5818
16664,26.5818
16665,26.5818
16666,26.5818
16667,26.5818
16668,26.5817
16669,26.5817
16670,26.5817
16671,26.5817
16672,26.5817
16673,26.5817
16674,26.5816
16675,26.5816
16676,26.5816
16677,26.5816
16678,26.5816
16679,26.5816
16680,26.5815
16681,26.5815
16682,26.5815
16683,26.5815
16684,26.5815
16685,26.5814
16686,26.5814
16687,26.5814
16688,26.5814
16689,26.5814
16690,26.5814
16691,26.5813
16692,26.5813
16693,26.5813
16694,26.5813
16695,26.5813
16696,26.5812
16697,26.5812
16698,26.5812
16699,26.5812
16700,26.5812
16701,26.5812
16702,26.5811
16703,26.5811
16704,26.5811
16705,26.5811
16706,26.5811
16707,26.5811
16708,26.581
16709,26.581
16710,26.581
16711,26.581
16712,26.581
16713,26.5809
16714,26.5809
16715,26.5809
16716,26.5809
16717,26.5809
16718,26.5809
16719,26.5808
16720,26.5808
16721,26.5808
16722,26.5808
16723,26.5808
16724,26.5808
16725,26.5807
16726,26.5807
16727,26.5807
16728,26.5807
16729,26.5807
16730,26.5806
16731,26.5806
16732,26.5806
16733,26.5806
16734,26.5806
16735,26.5806
16736,26.5805
16737,26.5805
16738,26.5805
16739,26.5805
16740,26.5805
16741,26.5805
16742,26.5804
16743,26.5804
16744,26.5804
16745,26.5804
16746,26.5804
16747,26.5804
16748,26.5803
16749,26.5803
16750,26.5803
16751,26.5803
16752,26.5803
16753,26.5802
16754,26.5802
16755,26.5802
16756,26.5802
16757,26.5802
16758,26.5802
16759,26.5801
16760,26.5801
16761,26.5801
16762,26.5801
16763,26.5801
16764,26.5801
16765,26.58
16766,26.58
16767,26.58
16768,26.58
16769,26.58
16770,26.5799
16771,26.5799
16772,26.5799
16773,26.5799
16774,26.5799
16775,26.5799
16776,26.5798
16777,26.5798
16778,26.5798
16779,26.5798
16780,26.5798
16781,26.5798
16782,26.5797
16783,26.5797
16784,26.5797
16785,26.5797
16786,26.5797
16787,26.5796
16788,26.5796
16789,26.5796
16790,26.5796
16791,26.5796
16792,26.5796
16793,26.5795
16794,26.5795
16795,26.5795
16796,26.5795
16797,26.5795
16798,26.5795
16799,26.5794
16800,26.5794
16801,26.5794
16802,26.5794
16803,26.5794
16804,26.5794
16805,26.5793
16806,26.5793
16807,26.5793
16808,26.5793
16809,26.5793
16810,26.5792
16811,26.5792
16812,26.5792
16813,26.5792
16814,26.5792
16815,26.5792
16816,26.5791
16817,26.5791
16818,26.5791
16819,26.5791
16820,26.5791
16821,26.5791
16822,26.579
16823,26.579
16824,26.579
16825,26.579
16826,26.579
16827,26.5789
16828,26.5789
16829,26.5789
16830,26.5789
16831,26.5789
16832,26.5789
16833,26.5788
16834,26.5788
16835,26.5788
16836,26.5788
16837,26.5788
16838,26.5788
16839,26.5787
16840,26.5787
16841,26.5787
16842,26.5787
16843,26.5787
16844,26.5787
16845,26.5786
16846,26.5786
16847,26.5786
16848,26.5786
16849,26.5786
16850,26.5785
16851,26.5785
16852,26.5785
16853,26.5785
16854,26.5785
16855,26.5785
16856,26.5784
16857,26.5784
16858,26.5784
16859,26.5784
16860,26.5784
16861,26.5784
16862,26.5783
16863,26.5783
16864,26.5783
16865,26.5783
16866,26.5783
16867,26.5783
16868,26.5782
16869,26.5782
16870,26.5782
16871,26.5782
16872,26.5782
16873,26.5781
16874,26.5781
16875,26.5781
16876,26.5781
16877,26.5781
16878,26.5781
16879,26.578
16880,26.578
16881,26.578
16882,26.578
16883,26.578
16884,26.578
16885,26.5779
16886,26.5779
16887,26.5779
16888,26.5779
16889,26.5779
16890,26.5779
16891,26.5778
16892,26.5778
16893,26.5778
16894,26.5778
16895,26.5778
16896,26.5778
16897,26.5777
16898,26.5777
16899,26.5777
16900,26.5777
16901,26.5777
16902,26.5776
16903,26.5776
16904,26.5776
16905,26.5776
16906,26.5776
16907,26.5776
16908,26.5775
16909,26.5775
16910,26.5775
16911,26.5775
16912,26.5775
16913,26.5775
16914,26.5774
16915,26.5774
16916,26.5774
16917,26.5774
16918,26.5774
16919,26.5774
16920,26.5773
16921,26.5773
16922,26.5773
16923,26.5773
16924,26.5773
16925,26.5772
16926,26.5772
16927,26.5772
16928,26.5772
16929,26.5772
16930,26.5772
16931,26.5771
16932,26.5771
16933,26.5771
16934,26.5771
16935,26.5771
16936,26.5771
16937,26.577
16938,26.577
16939,26.577
16940,26.577
16941,26.577
16942,26.577
16943,26.5769
16944,26.5769
16945,26.5769
16946,26.5769
16947,26.5769
16948,26.5769
16949,26.5768
16950,26.5768
16951,26.5768
16952,26.5768
16953,26.5768
16954,26.5767
16955,26.5767
16956,26.5767
16957,26.5767
16958,26.5767
16959,26.5767
16960,26.5766
16961,26.5766
16962,26.5766
16963,26.5766
16964,26.5766
16965,26.5766
16966,26.5765
16967,26.5765
16968,26.5765
16969,26.5765
16970,26.5765
16971,26.5765
16972,26.5764
16973,26.5764
16974,26.5764
16975,26.5764
16976,26.5764
16977,26.5764
16978,26.5763
16979,26.5763
16980,26.5763
16981,26.5763
16982,26.5763
16983,26.5763
16984,26.5762
16985,26.5762
16986,26.5762
16987,26.5762
16988,26.5762
16989,26.5761
16990,26.5761
16991,26.5761
16992,26.5761
16993,26.5761
16994,26.5761
16995,26.576
16996,26.576
16997,26.576
16998,26.576
16999,26.576
17000,26.576
17001,26.5759
17002,26.5759
17003,26.5759
17004,26.5759
17005,26.5759
17006,26.5759
17007,26.5758
17008,26.5758
17009,26.5758
17010,26.5758
17011,26.5758
17012,26.5758
17013,26.5757
17014,26.5757
17015,26.5757
17016,26.5757
17017,26.5757
17018,26.5757
17019,26.5756
17020,26.5756
17021,26.5756
17022,26.5756
17023,26.5756
17024,26.5756
17025,26.5755
17026,26.5755
17027,26.5755
17028,26.5755
17029,26.5755
17030,26.5754
17031,26.5754
17032,26.5754
17033,26.5754
17034,26.5754
17035,26.5754
17036,26.5753
17037,26.5753
17038,26.5753
17039,26.5753
17040,26.5753
17041,26.5753
17042,26.5752
17043,26.5752
17044,26.5752
17045,26.5752
17046,26.5752
17047,26.5752
17048,26.5751
17049,26.5751
17050,26.5751
17051,26.5751
17052,26.5751
17053,26.5751
17054,26.575
17055,26.575
17056,26.575
17057,26.575
17058,26.575
17059,26.575
17060,26.5749
17061,26.5749
17062,26.5749
17063,26.5749
17064,26.5749
17065,26.5749
17066,26.5748
17067,26.5748
17068,26.5748
17069,26.5748
17070,26.5748
17071,26.5748
17072,26.5747
17073,26.5747
17074,26.5747
17075,26.5747
17076,26.5747
17077,26.5746
17078,26.5746
17079,26.5746
17080,26.5746
17081,26.5746
17082,26.5746
17083,26.5745
17084,26.5745
17085,26.5745
17086,26.5745
17087,26.5745
17088,26.5745
17089,26.5744
17090,26.5744
17091,26.5744
17092,26.5744
17093,26.5744
17094,26.5744
17095,26.5743
17096,26.5743
17097,26.5743
17098,26.5743
17099,26.5743
17100,26.5743
17101,26.5742
17102,26.5742
17103,26.5742
17104,26.5742
17105,26.5742
17106,26.5742
17107,26.5741
17108,26.5741
17109,26.5741
17110,26.5741
17111,26.5741
17112,26.5741
17113,26.574
17114,26.574
17115,26.574
17116,26.574
17117,26.574
17118,26.574
17119,26.5739
17120,26.5739
17121,26.5739
17122,26.5739
17123,26.5739
17124,26.5739
17125,26.5738
17126,26.5738
17127,26.5738
17128,26.5738
17129,26.5738
17130,26.5738
17131,26.5737
17132,26.5737
17133,26.5737
17134,26.5737
17135,26.5737
17136,26.5737
17137,26.5736
17138,26.5736
17139,26.5736
17140,26.5736
17141,26.5736
17142,26.5735
17143,26.5735
17144,26.5735
17145,26.5735
17146,26.5735
17147,26.5735
17148,26.5734
17149,26.5734
17150,26.5734
17151,26.5734
17152,26.5734
17153,26.5734
17154,26.5733
17155,26.5733
17156,26.5733
17157,26.5733
17158,26.5733
17159,26.5733
17160,26.5732
17161,26.5732
17162,26.5732
17163,26.5732
17164,26.5732
17165,26.5732
17166,26.5731
17167,26.5731
17168,26.5731
17169,26.5731
17170,26.5731
17171,26.5731
17172,26.573
17173,26.573
17174,26.573
17175,26.573
17176,26.573
17177,26.573
17178,26.5729
17179,26.5729
17180,26.5729
17181,26.5729
17182,26.5729
17183,26.5729
17184,26.5728
17185,26.5728
17186,26.5728
17187,26.5728
17188,26.5728
17189,26.5728
17190,26.5727
17191,26.5727
17192,26.5727
17193,26.5727
17194,26.5727
17195,26.5727
17196,26.5726
17197,26.5726
17198,26.5726
17199,26.5726
17200,26.5726
17201,26.5726
17202,26.5725
17203,26.5725
17204,26.5725
17205,26.5725
17206,26.5725
17207,26.5725
17208,26.5724
17209,26.5724
17210,26.5724
17211,26.5724
17212,26.5724
17213,26.5724
17214,26.5723
17215,26.5723
17216,26.5723
17217,26.5723
17218,26.5723
17219,26.5723
17220,26.5722
17221,26.5722
17222,26.5722
17223,26.5722
17224,26.5722
17225,26.5722
17226,26.5721
17227,26.5721
17228,26.5721
17229,26.5721
17230,26.5721
17231,26.5721
17232,26.572
17233,26.572
17234,26.572
17235,26.572
17236,26.572
17237,26.572
17238,26.5719
17239,26.5719
17240,26.5719
17241,26.5719
17242,26.5719
17243,26.5719
17244,26.5718
17245,26.5718
17246,26.5718
17247,26.5718
17248,26.5718
17249,26.5718
17250,26.5717
17251,26.5717
17252,26.5717
17253,26.5717
17254,26.5717
17255,26.5717
17256,26.5716
17257,26.5716
17258,26.5716
17259,26.5716
17260,26.5716
17261,26.5716
17262,26.5715
17263,26.5715
17264,26.5715
17265,26.5715
17266,26.5715
17267,26.5715
17268,26.5714
17269,26.5714
17270,26.5714
17271,26.5714
17272,26.5714
17273,26.5714
17274,26.5713
17275,26.5713
17276,26.5713
17277,26.5713
17278,26.5713
17279,26.5713
17280,26.5712
17281,26.5712
17282,26.5712
17283,26.5712
17284,26.5712
17285,26.5712
17286,26.5711
17287,26.5711
17288,26.5711
17289,26.5711
17290,26.5711
17291,26.5711
17292,26.571
17293,26.571
17294,26.571
17295,26.571
17296,26.571
17297,26.571
17298,26.5709
17299,26.5709
17300,26.5709
17301,26.5709
17302,26.5709
17303,26.5709
17304,26.5708
17305,26.5708
17306,26.5708
17307,26.5708
17308,26.5708
17309,26.5708
17310,26.5707
17311,26.5707
17312,26.5707
17313,26.5707
17314,26.5707
17315,26.5707
17316,26.5706
17317,26.5706
17318,26.5706
17319,26.5706
17320,26.5706
17321,26.5706
17322,26.5705
17323,26.5705
17324,26.5705
17325,26.5705
17326,26.5705
17327,26.5705
17328,26.5704
17329,26.5704
17330,26.5704
17331,26.5704
17332,26.5704
17333,26.5704
17334,26.5703
17335,26.5703
17336,26.5703
17337,26.5703
17338,26.5703
17339,26.5703
17340,26.5702
17341,26.5702
17342,26.5702
17343,26.5702
17344,26.5702
17345,26.5702
17346,26.5702
17347,26.5701
17348,26.5701
17349,26.5701
17350,26.5701
17351,26.5701
17352,26.5701
17353,26.57
17354,26.57
17355,26.57
17356,26.57
17357,26.57
17358,26.57
17359,26.5699
17360,26.5699
17361,26.5699
17362,26.5699
17363,26.5699
17364,26.5699
17365,26.5698
17366,26.5698
17367,26.5698
17368,26.5698
17369,26.5698
17370,26.5698
17371,26.5697
17372,26.5697
17373,26.5697
17374,26.5697
17375,26.5697
17376,26.5697
17377,26.5696
17378,26.5696
17379,26.5696
17380,26.5696
17381,26.5696
17382,26.5696
17383,26.5695
17384,26.5695
17385,26.5695
17386,26.5695
17387,26.5695
17388,26.5695
17389,26.5694
17390,26.5694
17391,26.5694
17392,26.5694
17393,26.5694
17394,26.5694
17395,26.5693
17396,26.5693
17397,26.5693
17398,26.5693
17399,26.5693
17400,26.5693
17401,26.5692
17402,26.5692
17403,26.5692
17404,26.5692
17405,26.5692
17406,26.5692
17407,26.5691
17408,26.5691
17409,26.5691
17410,26.5691
17411,26.5691
17412,26.5691
17413,26.5691
17414,26.569
17415,26.569
17416,26.569
17417,26.569
17418,26.569
17419,26.569
17420,26.5689
17421,26.5689
17422,26.5689
17423,26.5689
17424,26.5689
17425,26.5689
17426,26.5688
17427,26.5688
17428,26.5688
17429,26.5688
17430,26.5688
17431,26.5688
17432,26.5687
17433,26.5687
17434,26.5687
17435,26.5687
17436,26.5687
17437,26.5687
17438,26.5686
17439,26.5686
17440,26.5686
17441,26.5686
17442,26.5686
17443,26.5686
17444,26.5685
17445,26.5685
17446,26.5685
17447,26.5685
17448,26.5685
17449,26.5685
17450,26.5684
17451,26.5684
17452,26.5684
17453,26.5684
17454,26.5684
17455,26.5684
17456,26.5683
17457,26.5683
17458,26.5683
17459,26.5683
17460,26.5683
17461,26.5683
17462,26.5683
17463,26.5682
17464,26.5682
17465,26.5682
17466,26.5682
17467,26.5682
17468,26.5682
17469,26.5681
17470,26.5681
17471,26.5681
17472,26.5681
17473,26.5681
17474,26.5681
17475,26.568
17476,26.568
17477,26.568
17478,26.568
17479,26.568
17480,26.568
17481,26.5679
17482,26.5679
17483,26.5679
17484,26.5679
17485,26.5679
17486,26.5679
17487,26.5678
17488,26.5678
17489,26.5678
17490,26.5678
17491,26.5678
17492,26.5678
17493,26.5677
17494,26.5677
17495,26.5677
17496,26.5677
17497,26.5677
17498,26.5677
17499,26.5676
17500,26.5676
17501,26.5676
17502,26.5676
17503,26.5676
17504,26.5676
17505,26.5676
17506,26.5675
17507,26.5675
17508,26.5675
17509,26.5675
17510,26.5675
17511,26.5675
17512,26.5674
17513,26.5674
17514,26.5674
17515,26.5674
17516,26.5674
17517,26.5674
17518,26.5673
17519,26.5673
17520,26.5673
17521,26.5673
17522,26.5673
17523,26.5673
17524,26.5672
17525,26.5672
17526,26.5672
17527,26.5672
17528,26.5672
17529,26.5672
17530,26.5671
17531,26.5671
17532,26.5671
17533,26.5671
17534,26.5671
17535,26.5671
17536,26.5671
17537,26.567
17538,26.567
17539,26.567
17540,26.567
17541,26.567
17542,26.567
17543,26.5669
17544,26.5669
17545,26.5669
17546,26.5669
17547,26.5669
17548,26.5669
17549,26.5668
17550,26.5668
17551,26.5668
17552,26.5668
17553,26.5668
17554,26.5668
17555,26.5667
17556,26.5667
17557,26.5667
17558,26.5667
17559,26.5667
17560,26.5667
17561,26.5666
17562,26.5666
17563,26.5666
17564,26.5666
17565,26.5666
17566,26.5666
17567,26.5666
17568,26.5665
17569,26.5665
17570,26.5665
17571,26.5665
17572,26.5665
17573,26.5665
17574,26.5664
17575,26.5664
17576,26.5664
17577,26.5664
17578,26.5664
17579,26.5664
17580,26.5663
17581,26.5663
17582,26.5663
17583,26.5663
17584,26.5663
17585,26.5663
17586,26.5662
17587,26.5662
17588,26.5662
17589,26.5662
17590,26.5662
17591,26.5662
17592,26.5661
17593,26.5661
17594,26.5661
17595,26.5661
17596,26.5661
17597,26.5661
17598,26.5661
17599,26.566
17600,26.566
17601,26.566
17602,26.566
17603,26.566
17604,26.566
17605,26.5659
17606,26.5659
17607,26.5659
17608,26.5659
17609,26.5659
17610,26.5659
17611,26.5658
17612,26.5658
17613,26.5658
17614,26.5658
17615,26.5658
17616,26.5658
17617,26.5657
17618,26.5657
17619,26.5657
17620,26.5657
17621,26.5657
17622,26.5657
17623,26.5657
17624,26.5656
17625,26.5656
17626,26.5656
17627,26.5656
17628,26.5656
17629,26.5656
17630,26.5655
17631,26.5655
17632,26.5655
17633,26.5655
17634,26.5655
17635,26.5655
17636,26.5654
17637,26.5654
17638,26.5654
17639,26.5654
17640,26.5654
17641,26.5654
17642,26.5653
17643,26.5653
17644,26.5653
17645,26.5653
17646,26.5653
17647,26.5653
17648,26.5653
17649,26.5652
17650,26.5652
17651,26.5652
17652,26.5652
17653,26.5652
17654,26.5652
17655,26.5651
17656,26.5651
17657,26.5651
17658,26.5651
17659,26.5651
17660,26.5651
17661,26.565
17662,26.565
17663,26.565
17664,26.565
17665,26.565
17666,26.565
17667,26.565
17668,26.5649
17669,26.5649
17670,26.5649
17671,26.5649
17672,26.5649
17673,26.5649
17674,26.5648
17675,26.5648
17676,26.5648
17677,26.5648
17678,26.5648
17679,26.5648
17680,26.5647
17681,26.5647
17682,26.5647
17683,26.5647
17684,26.5647
17685,26.5647
17686,26.5646
17687,26.5646
17688,26.5646
17689,26.5646
17690,26.5646
17691,26.5646
17692,26.5646
17693,26.5645
17694,26.5645
17695,26.5645
17696,26.5645
17697,26.5645
17698,26.5645
17699,26.5644
17700,26.5644
17701,26.5644
17702,26.5644
17703,26.5644
17704,26.5644
17705,26.5643
17706,26.5643
17707,26.5643
17708,26.5643
17709,26.5643
17710,26.5643
17711,26.5643
17712,26.5642
17713,26.5642
17714,26.5642
17715,26.5642
17716,26.5642
17717,26.5642
17718,26.5641
17719,26.5641
17720,26.5641
17721,26.5641
17722,26.5641
17723,26.5641
17724,26.564
17725,26.564
17726,26.564
17727,26.564
17728,26.564
17729,26.564
17730,26.564
17731,26.5639
17732,26.5639
17733,26.5639
17734,26.5639
17735,26.5639
17736,26.5639
17737,26.5638
17738,26.5638
17739,26.5638
17740,26.5638
17741,26.5638
17742,26.5638
17743,26.5637
17744,26.5637
17745,26.5637
17746,26.5637
17747,26.5637
17748,26.5637
17749,26.5637
17750,26.5636
17751,26.5636
17752,26.5636
17753,26.5636
17754,26.5636
17755,26.5636
17756,26.5635
17757,26.5635
17758,26.5635
17759,26.5635
17760,26.5635
17761,26.5635
17762,26.5634
17763,26.5634
17764,26.5634
17765,26.5634
17766,26.5634
17767,26.5634
17768,26.5634
17769,26.5633
17770,26.5633
17771,26.5633
17772,26.5633
17773,26.5633
17774,26.5633
17775,26.5632
17776,26.5632
17777,26.5632
17778,26.5632
17779,26.5632
17780,26.5632
17781,26.5631
17782,26.5631
17783,26.5631
17784,26.5631
17785,26.5631
17786,26.5631
17787,26.5631
17788,26.563
17789,26.563
17790,26.563
17791,26.563
17792,26.563
17793,26.563
17794,26.5629
17795,26.5629
17796,26.5629
17797,26.5629
17798,26.5629
17799,26.5629
17800,26.5628
17801,26.5628
17802,26.5628
17803,26.5628
17804,26.5628
17805,26.5628
17806,26.5628
17807,26.5627
17808,26.5627
17809,26.5627
17810,26.5627
17811,26.5627
17812,26.5627
17813,26.5626
17814,26.5626
17815,26.5626
17816,26.5626
17817,26.5626
17818,26.5626
17819,26.5625
17820,26.5625
17821,26.5625
17822,26.5625
17823,26.5625
17824,26.5625
17825,26.5625
17826,26.5624
17827,26.5624
17828,26.5624
17829,26.5624
17830,26.5624
17831,26.5624
17832,26.5623
17833,26.5623
17834,26.5623
17835,26.5623
17836,26.5623
17837,26.5623
17838,26.5623
17839,26.5622
17840,26.5622
17841,26.5622
17842,26.5622
17843,26.5622
17844,26.5622
17845,26.5621
17846,26.5621
17847,26.5621
17848,26.5621
17849,26.5621
17850,26.5621
17851,26.562
17852,26.562
17853,26.562
17854,26.562
17855,26.562
17856,26.562
17857,26.562
17858,26.5619
17859,26.5619
17860,26.5619
17861,26.5619
17862,26.5619
17863,26.5619
17864,26.5618
17865,26.5618
17866,26.5618
17867,26.5618
17868,26.5618
17869,26.5618
17870,26.5618
17871,26.5617
